# datetime - часова мітка 
# power - фактична генерація КВт
# limitation - обмеження в роботі станції (limitation=1, дані power невалідні) 
# ghi - фактичне глобальне горизонтальне опромінення Вт / м2
# gti - фактичне глобальне нахилене опромінення Вт / м2
# temperature_air - фактичне температура повітря С°
# temperature_pv - фактичне температура панелей С°
# максимальна потужність станції = 59234 КВт
datetime,power,limitation,gti,temperature_air,temperature_pv
2024-06-26 03:30:00+00:00,1340.0,0.0,27.92,17.39,15.54
2024-06-26 03:45:00+00:00,1590.0,0.0,34.72,18.24,16.22
2024-06-26 04:00:00+00:00,1854.0,0.0,42.77,19.08,17.09
2024-06-26 04:15:00+00:00,2430.0,0.0,51.82,19.79,17.96
2024-06-26 04:30:00+00:00,3830.0,0.0,83.66,20.4,18.98
2024-06-26 04:45:00+00:00,6248.0,0.0,129.77,20.99,20.34
2024-06-26 05:00:00+00:00,9543.0,0.0,181.9,21.51,21.89
2024-06-26 05:15:00+00:00,12758.0,0.0,231.12,22.07,23.88
2024-06-26 05:30:00+00:00,16340.0,0.0,282.21,22.73,25.87
2024-06-26 05:45:00+00:00,20285.0,0.0,337.53,23.15,27.82
2024-06-26 06:00:00+00:00,24435.0,0.0,398.46,23.56,29.6
2024-06-26 06:15:00+00:00,28331.0,0.0,457.03,23.94,31.35
2024-06-26 06:30:00+00:00,29793.0,0.0,478.22,24.29,32.77
2024-06-26 06:45:00+00:00,33933.0,0.0,542.81,24.78,33.86
2024-06-26 07:00:00+00:00,38163.0,0.0,609.6,25.35,36.21
2024-06-26 07:15:00+00:00,41446.0,0.0,664.63,25.93,38.04
2024-06-26 07:30:00+00:00,44337.0,0.0,710.29,26.45,38.87
2024-06-26 07:45:00+00:00,45226.0,0.0,728.75,26.9,40.6
2024-06-26 08:00:00+00:00,49834.0,0.0,811.35,27.45,42.24
2024-06-26 08:15:00+00:00,53195.0,0.0,875.52,27.91,44.32
2024-06-26 08:30:00+00:00,42206.0,0.0,713.03,27.94,43.96
2024-06-26 08:45:00+00:00,48134.0,0.0,791.22,27.92,42.88
2024-06-26 09:00:00+00:00,51930.0,0.0,873.19,28.86,45.39
2024-06-26 09:15:00+00:00,52492.0,0.0,899.32,29.05,46.28
2024-06-26 09:30:00+00:00,44215.0,0.0,749.92,28.87,46.04
2024-06-26 09:45:00+00:00,59089.0,0.0,1014.92,29.23,46.23
2024-06-26 10:00:00+00:00,57900.0,0.0,1018.45,30.18,50.14
2024-06-26 10:15:00+00:00,57803.0,0.0,1005.84,30.33,51.07
2024-06-26 10:30:00+00:00,58708.0,0.0,1016.34,30.71,51.09
2024-06-26 10:45:00+00:00,58386.0,0.0,1029.25,31.05,51.71
2024-06-26 11:00:00+00:00,59636.0,0.0,1050.72,31.37,52.75
2024-06-26 11:15:00+00:00,58658.0,0.0,1043.12,32.21,54.33
2024-06-26 11:30:00+00:00,55416.0,0.0,985.85,32.0,52.32
2024-06-26 11:45:00+00:00,47908.0,0.0,823.09,31.39,49.89
2024-06-26 12:00:00+00:00,54943.0,0.0,949.68,31.41,49.38
2024-06-26 12:15:00+00:00,49483.0,0.0,859.6,31.37,50.17
2024-06-26 12:30:00+00:00,44905.0,0.0,767.24,31.08,48.0
2024-06-26 12:45:00+00:00,45065.0,0.0,780.02,31.59,48.45
2024-06-26 13:00:00+00:00,29411.0,0.0,490.88,30.57,42.93
2024-06-26 13:15:00+00:00,40690.0,0.0,721.02,30.21,41.51
2024-06-26 13:30:00+00:00,47000.0,0.0,817.31,30.56,45.96
2024-06-26 13:45:00+00:00,41543.0,0.0,720.01,31.67,46.8
2024-06-26 14:00:00+00:00,40074.0,0.0,693.48,31.8,46.36
2024-06-26 14:15:00+00:00,35593.0,0.0,617.58,32.2,45.43
2024-06-26 14:30:00+00:00,27394.0,0.0,474.42,31.54,42.76
2024-06-26 14:45:00+00:00,30553.0,0.0,538.34,31.25,41.72
2024-06-26 15:00:00+00:00,22732.0,0.0,384.2,30.93,39.42
2024-06-26 15:15:00+00:00,21410.0,0.0,377.81,30.17,36.78
2024-06-26 15:30:00+00:00,13657.0,0.0,245.15,29.7,34.93
2024-06-26 15:45:00+00:00,9948.0,0.0,186.91,28.66,31.52
2024-06-26 16:00:00+00:00,7397.0,0.0,136.65,28.12,29.97
2024-06-26 16:15:00+00:00,9475.0,0.0,196.78,28.07,29.56
2024-06-26 16:30:00+00:00,6766.0,0.0,148.61,28.78,29.69
2024-06-26 16:45:00+00:00,5343.0,0.0,123.25,29.1,29.21
2024-06-26 17:00:00+00:00,3869.0,0.0,83.89,28.95,28.09
2024-06-26 17:15:00+00:00,2540.0,0.0,49.1,28.03,26.87
2024-06-26 17:30:00+00:00,1648.0,0.0,34.42,26.72,25.21
2024-06-26 17:45:00+00:00,1740.0,0.0,34.41,26.46,24.67
2024-06-26 18:00:00+00:00,1410.0,0.0,26.53,25.9,24.09
2024-06-26 18:15:00+00:00,957.0,0.0,17.67,25.12,23.36
2024-06-26 18:30:00+00:00,279.0,0.0,6.51,24.09,22.46
2024-06-26 18:45:00+00:00,-70.0,0.0,0.51,23.19,21.49
2024-06-26 19:00:00+00:00,-34.0,0.0,0.54,22.8,21.31
2024-06-26 19:15:00+00:00,-22.0,0.0,,,
2024-06-26 19:30:00+00:00,-22.0,0.0,,,
2024-06-26 19:45:00+00:00,-23.0,0.0,,,
2024-06-26 20:00:00+00:00,-23.0,0.0,,,
2024-06-26 20:15:00+00:00,-22.0,0.0,,,
2024-06-26 20:30:00+00:00,-22.0,0.0,,,
2024-06-26 20:45:00+00:00,-22.0,0.0,,,
2024-06-26 21:00:00+00:00,-22.0,0.0,,,
2024-06-26 21:15:00+00:00,-21.0,0.0,,,
2024-06-26 21:30:00+00:00,-21.0,0.0,,,
2024-06-26 21:45:00+00:00,-21.0,0.0,,,
2024-06-26 22:00:00+00:00,-22.0,0.0,,,
2024-06-26 22:15:00+00:00,-22.0,0.0,,,
2024-06-26 22:30:00+00:00,-22.0,0.0,,,
2024-06-26 22:45:00+00:00,-22.0,0.0,,,
2024-06-26 23:00:00+00:00,-22.0,0.0,,,
2024-06-26 23:15:00+00:00,-22.0,0.0,,,
2024-06-26 23:30:00+00:00,-22.0,0.0,,,
2024-06-26 23:45:00+00:00,-23.0,0.0,,,
2024-06-27 00:00:00+00:00,-23.0,0.0,,,
2024-06-27 00:15:00+00:00,-23.0,0.0,,,
2024-06-27 00:30:00+00:00,-23.0,0.0,,,
2024-06-27 00:45:00+00:00,-23.0,0.0,,,
2024-06-27 01:00:00+00:00,-23.0,0.0,,,
2024-06-27 01:15:00+00:00,-23.0,0.0,,,
2024-06-27 01:30:00+00:00,-23.0,0.0,,,
2024-06-27 01:45:00+00:00,-23.0,0.0,,,
2024-06-27 02:00:00+00:00,-23.0,0.0,,,
2024-06-27 02:15:00+00:00,-31.0,0.0,3.11,19.09,18.09
2024-06-27 02:30:00+00:00,152.0,0.0,6.22,19.06,18.1
2024-06-27 02:45:00+00:00,627.0,0.0,14.74,19.09,18.18
2024-06-27 03:00:00+00:00,1327.0,0.0,26.79,19.25,18.53
2024-06-27 03:15:00+00:00,1960.0,0.0,38.11,19.44,19.05
2024-06-27 03:30:00+00:00,2883.0,0.0,54.49,19.85,19.61
2024-06-27 03:45:00+00:00,3472.0,0.0,65.46,20.89,20.43
2024-06-27 04:00:00+00:00,3859.0,0.0,72.16,21.45,21.23
2024-06-27 04:15:00+00:00,4575.0,0.0,83.92,21.56,21.44
2024-06-27 04:30:00+00:00,4689.0,0.0,89.07,21.98,21.93
2024-06-27 04:45:00+00:00,6116.0,0.0,114.0,22.13,22.46
2024-06-27 05:00:00+00:00,9030.0,0.0,164.46,22.48,23.41
2024-06-27 05:15:00+00:00,12675.0,0.0,228.81,23.3,25.44
2024-06-27 05:30:00+00:00,16238.0,0.0,277.56,24.1,27.42
2024-06-27 05:45:00+00:00,18896.0,0.0,316.95,24.7,28.92
2024-06-27 06:00:00+00:00,22581.0,0.0,376.37,25.16,30.55
2024-06-27 06:15:00+00:00,27140.0,0.0,443.27,25.73,32.57
2024-06-27 06:30:00+00:00,30851.0,0.0,499.82,26.31,34.84
2024-06-27 06:45:00+00:00,33184.0,0.0,537.01,26.79,36.66
2024-06-27 07:00:00+00:00,36144.0,0.0,583.38,27.27,37.73
2024-06-27 07:15:00+00:00,40652.0,0.0,659.34,27.77,39.38
2024-06-27 07:30:00+00:00,43322.0,0.0,709.41,28.41,41.83
2024-06-27 07:45:00+00:00,46306.0,0.0,759.48,28.8,42.53
2024-06-27 08:00:00+00:00,49258.0,0.0,812.66,29.34,43.19
2024-06-27 08:15:00+00:00,51357.0,0.0,850.99,29.79,44.8
2024-06-27 08:30:00+00:00,51850.0,0.0,864.2,30.24,45.88
2024-06-27 08:45:00+00:00,55179.0,0.0,923.85,30.27,45.84
2024-06-27 09:00:00+00:00,58535.0,0.0,991.3,30.47,46.97
2024-06-27 09:15:00+00:00,59075.0,0.0,1007.29,30.96,48.58
2024-06-27 09:30:00+00:00,59516.0,0.0,1019.69,30.87,47.83
2024-06-27 09:45:00+00:00,55502.0,0.0,937.87,31.01,48.86
2024-06-27 10:00:00+00:00,58237.0,0.0,1028.39,30.78,47.48
2024-06-27 10:15:00+00:00,52085.0,0.0,952.63,31.06,48.64
2024-06-27 10:30:00+00:00,42429.0,0.0,756.66,30.37,46.5
2024-06-27 10:45:00+00:00,31342.0,0.0,514.4,29.06,39.69
2024-06-27 11:00:00+00:00,35869.0,0.0,607.56,28.86,38.33
2024-06-27 11:15:00+00:00,56096.0,0.0,963.97,30.03,44.12
2024-06-27 11:30:00+00:00,57787.0,0.0,1003.49,31.36,49.04
2024-06-27 11:45:00+00:00,54754.0,0.0,955.69,31.9,49.7
2024-06-27 12:00:00+00:00,56558.0,0.0,987.89,32.15,49.93
2024-06-27 12:15:00+00:00,52942.0,0.0,925.21,32.79,51.91
2024-06-27 12:30:00+00:00,43262.0,0.0,732.68,32.61,49.2
2024-06-27 12:45:00+00:00,33043.0,0.0,553.03,31.5,43.35
2024-06-27 13:00:00+00:00,27980.0,0.0,464.4,30.83,40.27
2024-06-27 13:15:00+00:00,19669.0,0.0,324.94,30.02,37.33
2024-06-27 13:30:00+00:00,16806.0,0.0,274.08,29.31,34.23
2024-06-27 13:45:00+00:00,17244.0,0.0,277.23,28.99,33.33
2024-06-27 14:00:00+00:00,17301.0,0.0,279.08,28.83,33.31
2024-06-27 14:15:00+00:00,15241.0,0.0,247.91,28.71,32.93
2024-06-27 14:30:00+00:00,14130.0,0.0,229.57,28.58,32.53
2024-06-27 14:45:00+00:00,13827.0,0.0,225.56,28.47,32.32
2024-06-27 15:00:00+00:00,12230.0,0.0,197.93,28.34,31.86
2024-06-27 15:15:00+00:00,10862.0,0.0,173.2,27.99,30.9
2024-06-27 15:30:00+00:00,10662.0,0.0,168.5,27.69,30.28
2024-06-27 15:45:00+00:00,10033.0,0.0,159.67,27.48,29.97
2024-06-27 16:00:00+00:00,8588.0,0.0,138.13,27.24,29.55
2024-06-27 16:15:00+00:00,7722.0,0.0,124.75,27.03,29.0
2024-06-27 16:30:00+00:00,6704.0,0.0,108.91,26.76,28.32
2024-06-27 16:45:00+00:00,5624.0,0.0,92.5,26.44,27.66
2024-06-27 17:00:00+00:00,4652.0,0.0,77.62,26.16,26.93
2024-06-27 17:15:00+00:00,3819.0,0.0,63.56,25.87,26.17
2024-06-27 17:30:00+00:00,2847.0,0.0,49.67,25.59,25.72
2024-06-27 17:45:00+00:00,1874.0,0.0,34.36,25.28,25.04
2024-06-27 18:00:00+00:00,1080.0,0.0,21.67,24.92,24.35
2024-06-27 18:15:00+00:00,481.0,0.0,11.36,24.47,23.6
2024-06-27 18:30:00+00:00,78.0,0.0,4.1,23.88,22.84
2024-06-27 18:45:00+00:00,-132.0,0.0,0.41,23.37,22.1
2024-06-27 19:00:00+00:00,-48.0,0.0,0.0,23.19,22.0
2024-06-27 19:15:00+00:00,-24.0,0.0,,,
2024-06-27 19:30:00+00:00,-24.0,0.0,,,
2024-06-27 19:45:00+00:00,-24.0,0.0,,,
2024-06-27 20:00:00+00:00,-24.0,0.0,,,
2024-06-27 20:15:00+00:00,-25.0,0.0,,,
2024-06-27 20:30:00+00:00,-25.0,0.0,,,
2024-06-27 20:45:00+00:00,-25.0,0.0,,,
2024-06-27 21:00:00+00:00,-24.0,0.0,,,
2024-06-27 21:15:00+00:00,-23.0,0.0,,,
2024-06-27 21:30:00+00:00,-22.0,0.0,,,
2024-06-27 21:45:00+00:00,-22.0,0.0,,,
2024-06-27 22:00:00+00:00,-23.0,0.0,,,
2024-06-27 22:15:00+00:00,-22.0,0.0,,,
2024-06-27 22:30:00+00:00,-21.0,0.0,,,
2024-06-27 22:45:00+00:00,-22.0,0.0,,,
2024-06-27 23:00:00+00:00,-22.0,0.0,,,
2024-06-27 23:15:00+00:00,-22.0,0.0,,,
2024-06-27 23:30:00+00:00,-20.0,0.0,,,
2024-06-27 23:45:00+00:00,-21.0,0.0,,,
2024-06-28 00:00:00+00:00,-21.0,0.0,,,
2024-06-28 00:15:00+00:00,-21.0,0.0,,,
2024-06-28 00:30:00+00:00,-21.0,0.0,,,
2024-06-28 00:45:00+00:00,-21.0,0.0,,,
2024-06-28 01:00:00+00:00,-20.0,0.0,,,
2024-06-28 01:15:00+00:00,-20.0,0.0,,,
2024-06-28 01:30:00+00:00,-21.0,0.0,,,
2024-06-28 01:45:00+00:00,-21.0,0.0,,,
2024-06-28 02:00:00+00:00,-21.0,0.0,,,
2024-06-28 02:15:00+00:00,-47.0,0.0,2.72,18.58,17.86
2024-06-28 02:30:00+00:00,80.0,0.0,5.27,18.68,17.92
2024-06-28 02:45:00+00:00,426.0,0.0,11.42,18.77,18.01
2024-06-28 03:00:00+00:00,856.0,0.0,19.25,18.93,18.29
2024-06-28 03:15:00+00:00,1954.0,0.0,37.76,19.33,18.92
2024-06-28 03:30:00+00:00,3053.0,0.0,55.27,20.25,20.1
2024-06-28 03:45:00+00:00,3569.0,0.0,65.01,21.16,21.2
2024-06-28 04:00:00+00:00,3775.0,0.0,71.28,21.9,21.77
2024-06-28 04:15:00+00:00,3952.0,0.0,73.35,22.45,22.17
2024-06-28 04:30:00+00:00,4243.0,0.0,77.89,22.07,22.05
2024-06-28 04:45:00+00:00,5468.0,0.0,102.61,21.58,22.07
2024-06-28 05:00:00+00:00,7877.0,0.0,139.89,21.84,22.89
2024-06-28 05:15:00+00:00,12283.0,0.0,211.16,22.5,24.61
2024-06-28 05:30:00+00:00,18608.0,0.0,319.42,23.48,27.53
2024-06-28 05:45:00+00:00,22463.0,0.0,376.41,24.9,30.85
2024-06-28 06:00:00+00:00,27833.0,0.0,459.9,25.91,33.36
2024-06-28 06:15:00+00:00,32406.0,0.0,534.37,26.83,36.48
2024-06-28 06:30:00+00:00,34570.0,0.0,563.69,27.52,38.4
2024-06-28 06:45:00+00:00,33846.0,0.0,550.77,27.76,38.6
2024-06-28 07:00:00+00:00,35827.0,0.0,584.0,28.53,41.0
2024-06-28 07:15:00+00:00,23484.0,0.0,382.1,28.54,39.38
2024-06-28 07:30:00+00:00,22891.0,0.0,374.78,27.77,35.94
2024-06-28 07:45:00+00:00,30689.0,0.0,491.27,28.18,38.28
2024-06-28 08:00:00+00:00,31223.0,0.0,505.25,28.67,39.59
2024-06-28 08:15:00+00:00,36812.0,0.0,584.18,29.62,43.24
2024-06-28 08:30:00+00:00,44956.0,0.0,700.63,30.61,46.71
2024-06-28 08:45:00+00:00,54875.0,0.0,938.58,32.35,51.97
2024-06-28 09:00:00+00:00,55707.0,0.0,986.57,34.12,57.12
2024-06-28 09:15:00+00:00,39280.0,0.0,657.0,34.44,55.64
2024-06-28 09:30:00+00:00,41031.0,0.0,722.42,33.83,51.24
2024-06-28 09:45:00+00:00,54048.0,0.0,927.07,33.87,51.91
2024-06-28 10:00:00+00:00,57812.0,0.0,1022.96,34.64,56.26
2024-06-28 10:15:00+00:00,57719.0,0.0,1016.91,34.94,56.62
2024-06-28 10:30:00+00:00,57918.0,0.0,1020.32,35.16,57.31
2024-06-28 10:45:00+00:00,57831.0,0.0,1023.08,35.62,57.81
2024-06-28 11:00:00+00:00,57464.0,0.0,1023.19,36.48,59.12
2024-06-28 11:15:00+00:00,56785.0,0.0,1013.16,36.88,60.28
2024-06-28 11:30:00+00:00,55250.0,0.0,982.85,36.25,58.36
2024-06-28 11:45:00+00:00,46619.0,0.0,869.7,35.82,57.72
2024-06-28 12:00:00+00:00,49085.0,0.0,870.66,36.28,55.2
2024-06-28 12:15:00+00:00,53214.0,0.0,948.93,37.33,58.04
2024-06-28 12:30:00+00:00,50786.0,0.0,905.67,37.73,58.83
2024-06-28 12:45:00+00:00,47013.0,0.0,890.72,37.9,59.36
2024-06-28 13:00:00+00:00,47705.0,0.0,861.67,38.05,58.66
2024-06-28 13:15:00+00:00,46686.0,0.0,817.89,37.77,58.1
2024-06-28 13:30:00+00:00,43607.0,0.0,763.92,37.44,55.91
2024-06-28 13:45:00+00:00,36912.0,0.0,665.7,37.57,54.42
2024-06-28 14:00:00+00:00,37105.0,0.0,676.78,37.34,52.12
2024-06-28 14:15:00+00:00,34835.0,0.0,609.17,37.4,52.04
2024-06-28 14:30:00+00:00,33238.0,0.0,580.84,36.72,49.73
2024-06-28 14:45:00+00:00,17618.0,0.0,356.89,35.87,45.91
2024-06-28 15:00:00+00:00,5789.0,0.0,112.75,34.02,39.25
2024-06-28 15:15:00+00:00,3854.0,0.0,66.5,31.76,32.57
2024-06-28 15:30:00+00:00,5583.0,0.0,89.4,30.16,30.5
2024-06-28 15:45:00+00:00,5635.0,0.0,87.23,29.44,30.15
2024-06-28 16:00:00+00:00,4032.0,0.0,63.63,28.3,29.08
2024-06-28 16:15:00+00:00,3464.0,0.0,56.06,27.42,28.15
2024-06-28 16:30:00+00:00,2907.0,0.0,48.9,26.83,27.31
2024-06-28 16:45:00+00:00,2447.0,0.0,42.48,26.11,26.34
2024-06-28 17:00:00+00:00,2442.0,0.0,41.95,25.52,25.82
2024-06-28 17:15:00+00:00,2183.0,0.0,36.76,25.04,25.27
2024-06-28 17:30:00+00:00,2255.0,0.0,38.84,24.7,24.9
2024-06-28 17:45:00+00:00,2123.0,0.0,36.87,24.49,24.77
2024-06-28 18:00:00+00:00,985.0,0.0,19.69,24.3,24.42
2024-06-28 18:15:00+00:00,421.0,0.0,10.31,24.19,23.78
2024-06-28 18:30:00+00:00,80.0,0.0,4.26,23.77,23.11
2024-06-28 18:45:00+00:00,-123.0,0.0,0.43,23.27,22.43
2024-06-28 19:00:00+00:00,-41.0,0.0,0.0,22.98,21.98
2024-06-28 19:15:00+00:00,-21.0,0.0,,,
2024-06-28 19:30:00+00:00,-20.0,0.0,,,
2024-06-28 19:45:00+00:00,-21.0,0.0,,,
2024-06-28 20:00:00+00:00,-20.0,0.0,,,
2024-06-28 20:15:00+00:00,-20.0,0.0,,,
2024-06-28 20:30:00+00:00,-20.0,0.0,,,
2024-06-28 20:45:00+00:00,-21.0,0.0,,,
2024-06-28 21:00:00+00:00,-21.0,0.0,,,
2024-06-28 21:15:00+00:00,-21.0,0.0,,,
2024-06-28 21:30:00+00:00,-21.0,0.0,,,
2024-06-28 21:45:00+00:00,-21.0,0.0,,,
2024-06-28 22:00:00+00:00,-21.0,0.0,,,
2024-06-28 22:15:00+00:00,-21.0,0.0,,,
2024-06-28 22:30:00+00:00,-21.0,0.0,,,
2024-06-28 22:45:00+00:00,-21.0,0.0,,,
2024-06-28 23:00:00+00:00,-21.0,0.0,,,
2024-06-28 23:15:00+00:00,-21.0,0.0,,,
2024-06-28 23:30:00+00:00,-21.0,0.0,,,
2024-06-28 23:45:00+00:00,-22.0,0.0,,,
2024-06-29 00:00:00+00:00,-21.0,0.0,,,
2024-06-29 00:15:00+00:00,-22.0,0.0,,,
2024-06-29 00:30:00+00:00,-22.0,0.0,,,
2024-06-29 00:45:00+00:00,-22.0,0.0,,,
2024-06-29 01:00:00+00:00,-23.0,0.0,,,
2024-06-29 01:15:00+00:00,-23.0,0.0,,,
2024-06-29 01:30:00+00:00,-22.0,0.0,,,
2024-06-29 01:45:00+00:00,-23.0,0.0,,,
2024-06-29 02:00:00+00:00,-22.0,0.0,,,
2024-06-29 02:15:00+00:00,-71.0,0.0,1.0,17.98,17.2
2024-06-29 02:30:00+00:00,-83.0,0.0,1.96,17.89,16.95
2024-06-29 02:45:00+00:00,113.0,0.0,5.93,17.78,16.8
2024-06-29 03:00:00+00:00,432.0,0.0,12.06,17.77,16.89
2024-06-29 03:15:00+00:00,951.0,0.0,21.51,17.98,17.12
2024-06-29 03:30:00+00:00,1549.0,0.0,31.86,18.6,17.7
2024-06-29 03:45:00+00:00,1962.0,0.0,39.8,19.95,18.65
2024-06-29 04:00:00+00:00,2383.0,0.0,48.54,21.28,19.71
2024-06-29 04:15:00+00:00,2972.0,0.0,57.98,22.52,20.68
2024-06-29 04:30:00+00:00,4261.0,0.0,85.64,23.55,21.64
2024-06-29 04:45:00+00:00,6359.0,0.0,124.37,24.45,23.15
2024-06-29 05:00:00+00:00,9355.0,0.0,173.94,25.63,25.49
2024-06-29 05:15:00+00:00,13483.0,0.0,247.78,26.87,28.51
2024-06-29 05:30:00+00:00,22165.0,0.0,378.56,28.39,33.0
2024-06-29 05:45:00+00:00,18588.0,0.0,306.57,29.31,37.12
2024-06-29 06:00:00+00:00,13498.0,0.0,223.98,28.03,34.4
2024-06-29 06:15:00+00:00,14181.0,0.0,226.77,26.91,32.5
2024-06-29 06:30:00+00:00,15004.0,0.0,240.7,25.85,31.52
2024-06-29 06:45:00+00:00,15693.0,0.0,251.73,25.48,31.71
2024-06-29 07:00:00+00:00,15620.0,0.0,251.35,25.71,32.42
2024-06-29 07:15:00+00:00,18009.0,0.0,311.37,25.89,32.72
2024-06-29 07:30:00+00:00,36235.0,0.0,598.77,26.9,38.05
2024-06-29 07:45:00+00:00,46416.0,0.0,782.27,29.54,46.76
2024-06-29 08:00:00+00:00,41911.0,0.0,678.0,31.58,51.76
2024-06-29 08:15:00+00:00,36217.0,0.0,604.23,31.5,47.68
2024-06-29 08:30:00+00:00,39650.0,0.0,658.34,30.83,46.13
2024-06-29 08:45:00+00:00,50657.0,0.0,856.3,31.37,49.21
2024-06-29 09:00:00+00:00,53005.0,0.0,911.78,32.4,53.74
2024-06-29 09:15:00+00:00,53600.0,0.0,930.85,33.1,55.39
2024-06-29 09:30:00+00:00,54512.0,0.0,953.32,33.5,56.02
2024-06-29 09:45:00+00:00,55290.0,0.0,973.83,33.99,57.15
2024-06-29 10:00:00+00:00,55741.0,0.0,988.2,34.74,58.88
2024-06-29 10:15:00+00:00,55850.0,0.0,996.7,35.57,60.77
2024-06-29 10:30:00+00:00,55893.0,0.0,1000.73,35.99,61.55
2024-06-29 10:45:00+00:00,55887.0,0.0,1002.28,36.74,62.11
2024-06-29 11:00:00+00:00,55872.0,0.0,1001.84,36.47,61.95
2024-06-29 11:15:00+00:00,55461.0,0.0,998.53,37.42,62.4
2024-06-29 11:30:00+00:00,55458.0,0.0,998.35,36.93,61.28
2024-06-29 11:45:00+00:00,55827.0,0.0,1011.03,36.77,61.23
2024-06-29 12:00:00+00:00,56847.0,0.0,1042.47,37.8,62.9
2024-06-29 12:15:00+00:00,52527.0,0.0,933.57,37.89,62.85
2024-06-29 12:30:00+00:00,54110.0,0.0,975.78,37.18,59.76
2024-06-29 12:45:00+00:00,47807.0,0.0,888.72,37.72,59.28
2024-06-29 13:00:00+00:00,28959.0,0.0,589.74,36.7,56.82
2024-06-29 13:15:00+00:00,19807.0,0.0,315.54,33.98,44.01
2024-06-29 13:30:00+00:00,36492.0,0.0,649.54,33.99,44.31
2024-06-29 13:45:00+00:00,41939.0,0.0,758.0,32.77,44.45
2024-06-29 14:00:00+00:00,23053.0,0.0,382.45,32.67,45.42
2024-06-29 14:15:00+00:00,7768.0,0.0,129.83,31.54,37.53
2024-06-29 14:30:00+00:00,9739.0,0.0,156.37,31.09,34.54
2024-06-29 14:45:00+00:00,13723.0,0.0,218.59,31.01,34.23
2024-06-29 15:00:00+00:00,18309.0,0.0,299.59,31.52,37.16
2024-06-29 15:15:00+00:00,24714.0,0.0,466.69,31.83,38.89
2024-06-29 15:30:00+00:00,25434.0,0.0,448.21,32.6,40.91
2024-06-29 15:45:00+00:00,20584.0,0.0,371.39,33.3,40.82
2024-06-29 16:00:00+00:00,17106.0,0.0,312.18,33.49,38.94
2024-06-29 16:15:00+00:00,14405.0,0.0,267.8,32.23,35.9
2024-06-29 16:30:00+00:00,10393.0,0.0,199.43,30.71,33.1
2024-06-29 16:45:00+00:00,6350.0,0.0,129.3,29.83,30.91
2024-06-29 17:00:00+00:00,4248.0,0.0,84.2,28.93,28.73
2024-06-29 17:15:00+00:00,3256.0,0.0,62.03,28.4,27.64
2024-06-29 17:30:00+00:00,2561.0,0.0,50.19,27.74,26.78
2024-06-29 17:45:00+00:00,1912.0,0.0,36.64,27.51,26.27
2024-06-29 18:00:00+00:00,1287.0,0.0,24.51,27.22,25.77
2024-06-29 18:15:00+00:00,802.0,0.0,14.03,26.63,24.78
2024-06-29 18:30:00+00:00,281.0,0.0,5.91,25.52,23.6
2024-06-29 18:45:00+00:00,-29.0,0.0,0.64,24.42,22.49
2024-06-29 19:00:00+00:00,-44.0,0.0,0.0,23.87,22.17
2024-06-29 19:15:00+00:00,-24.0,0.0,,,
2024-06-29 19:30:00+00:00,-24.0,0.0,,,
2024-06-29 19:45:00+00:00,-25.0,0.0,,,
2024-06-29 20:00:00+00:00,-24.0,0.0,,,
2024-06-29 20:15:00+00:00,-24.0,0.0,,,
2024-06-29 20:30:00+00:00,-24.0,0.0,,,
2024-06-29 20:45:00+00:00,-25.0,0.0,,,
2024-06-29 21:00:00+00:00,-24.0,0.0,,,
2024-06-29 21:15:00+00:00,-24.0,0.0,,,
2024-06-29 21:30:00+00:00,-22.0,0.0,,,
2024-06-29 21:45:00+00:00,-22.0,0.0,,,
2024-06-29 22:00:00+00:00,-22.0,0.0,,,
2024-06-29 22:15:00+00:00,-22.0,0.0,,,
2024-06-29 22:30:00+00:00,-22.0,0.0,,,
2024-06-29 22:45:00+00:00,-22.0,0.0,,,
2024-06-29 23:00:00+00:00,-22.0,0.0,,,
2024-06-29 23:15:00+00:00,-23.0,0.0,,,
2024-06-29 23:30:00+00:00,-23.0,0.0,,,
2024-06-29 23:45:00+00:00,-23.0,0.0,,,
2024-06-30 00:00:00+00:00,-23.0,0.0,,,
2024-06-30 00:15:00+00:00,-23.0,0.0,,,
2024-06-30 00:30:00+00:00,-23.0,0.0,,,
2024-06-30 00:45:00+00:00,-23.0,0.0,,,
2024-06-30 01:00:00+00:00,-22.0,0.0,,,
2024-06-30 01:15:00+00:00,-23.0,0.0,,,
2024-06-30 01:30:00+00:00,-23.0,0.0,,,
2024-06-30 01:45:00+00:00,-24.0,0.0,,,
2024-06-30 02:00:00+00:00,-28.0,0.0,,,
2024-06-30 02:15:00+00:00,-221.0,0.0,0.96,19.05,18.18
2024-06-30 02:30:00+00:00,-25.0,0.0,2.84,19.05,18.17
2024-06-30 02:45:00+00:00,276.0,0.0,8.85,19.0,18.13
2024-06-30 03:00:00+00:00,675.0,0.0,16.04,19.05,18.19
2024-06-30 03:15:00+00:00,1104.0,0.0,23.77,19.52,18.64
2024-06-30 03:30:00+00:00,1535.0,0.0,31.02,20.35,19.12
2024-06-30 03:45:00+00:00,1943.0,0.0,39.5,20.97,19.54
2024-06-30 04:00:00+00:00,2358.0,0.0,48.51,21.76,19.87
2024-06-30 04:15:00+00:00,2970.0,0.0,59.14,22.16,20.54
2024-06-30 04:30:00+00:00,4210.0,0.0,86.76,22.61,21.69
