# datetime - часова мітка 
# power - фактична генерація КВт
# limitation - обмеження в роботі станції (limitation=1, дані power невалідні) 
# ghi - фактичне глобальне горизонтальне опромінення Вт / м2
# gti - фактичне глобальне нахилене опромінення Вт / м2
# temperature_air - фактичне температура повітря С°
# temperature_pv - фактичне температура панелей С°
# максимальна потужність станції = 7153 КВт
datetime,power,limitation,ghi,gti,temperature_air,temperature_pv
2023-12-31 22:00:00+00:00,,0.0,,,,
2023-12-31 22:15:00+00:00,0.0,0.0,,,,
2023-12-31 22:30:00+00:00,0.0,0.0,,,,
2023-12-31 22:45:00+00:00,0.0,0.0,,,,
2023-12-31 23:00:00+00:00,0.0,0.0,,,,
2023-12-31 23:15:00+00:00,0.0,0.0,,,,
2023-12-31 23:30:00+00:00,0.0,0.0,,,,
2023-12-31 23:45:00+00:00,0.0,0.0,,,,
2024-01-01 00:00:00+00:00,0.0,0.0,,,,
2024-01-01 00:15:00+00:00,0.0,0.0,,,,
2024-01-01 00:30:00+00:00,0.0,0.0,,,,
2024-01-01 00:45:00+00:00,0.0,0.0,,,,
2024-01-01 01:00:00+00:00,0.0,0.0,,,,
2024-01-01 01:15:00+00:00,0.0,0.0,,,,
2024-01-01 01:30:00+00:00,0.0,0.0,,,,
2024-01-01 01:45:00+00:00,0.0,0.0,,,,
2024-01-01 02:00:00+00:00,0.0,0.0,,,,
2024-01-01 02:15:00+00:00,0.0,0.0,,,,
2024-01-01 02:30:00+00:00,0.0,0.0,,,,
2024-01-01 02:45:00+00:00,0.0,0.0,,,,
2024-01-01 03:00:00+00:00,0.0,0.0,,,,
2024-01-01 03:15:00+00:00,0.0,0.0,,,,
2024-01-01 03:30:00+00:00,0.0,0.0,,,,
2024-01-01 03:45:00+00:00,0.0,0.0,,,,
2024-01-01 04:00:00+00:00,0.0,0.0,,,,
2024-01-01 04:15:00+00:00,0.0,0.0,,,,
2024-01-01 04:30:00+00:00,0.0,0.0,,,,
2024-01-01 04:45:00+00:00,0.0,0.0,,,,
2024-01-01 05:00:00+00:00,0.0,0.0,,,,
2024-01-01 05:15:00+00:00,0.0,0.0,,,,
2024-01-01 05:30:00+00:00,0.0,0.0,,,,
2024-01-01 05:45:00+00:00,0.0,0.0,,,,
2024-01-01 06:00:00+00:00,0.0,0.0,,,,
2024-01-01 06:15:00+00:00,-5.0,0.0,,,,
2024-01-01 06:30:00+00:00,-8.0,0.0,,,,
2024-01-01 06:45:00+00:00,25.0,0.0,,,,
2024-01-01 07:00:00+00:00,84.0,0.0,,,,
2024-01-01 07:15:00+00:00,153.0,0.0,,,,
2024-01-01 07:30:00+00:00,127.0,0.0,,,,
2024-01-01 07:45:00+00:00,229.0,0.0,,,,
2024-01-01 08:00:00+00:00,301.0,0.0,,,,
2024-01-01 08:15:00+00:00,345.0,0.0,,,,
2024-01-01 08:30:00+00:00,373.0,0.0,,,,
2024-01-01 08:45:00+00:00,809.0,0.0,,,,
2024-01-01 09:00:00+00:00,1298.0,0.0,,,,
2024-01-01 09:15:00+00:00,1061.0,0.0,,,,
2024-01-01 09:30:00+00:00,3326.0,0.0,,,,
2024-01-01 09:45:00+00:00,3662.0,0.0,,,,
2024-01-01 10:00:00+00:00,4400.0,0.0,,,,
2024-01-01 10:15:00+00:00,5090.0,0.0,,,,
2024-01-01 10:30:00+00:00,4278.0,0.0,,,,
2024-01-01 10:45:00+00:00,4930.0,0.0,,,,
2024-01-01 11:00:00+00:00,4147.0,0.0,,,,
2024-01-01 11:15:00+00:00,3254.0,0.0,,,,
2024-01-01 11:30:00+00:00,612.0,0.0,,,,
2024-01-01 11:45:00+00:00,633.0,0.0,,,,
2024-01-01 12:00:00+00:00,1318.0,0.0,,,,
2024-01-01 12:15:00+00:00,3648.0,0.0,,,,
2024-01-01 12:30:00+00:00,1212.0,0.0,,,,
2024-01-01 12:45:00+00:00,1165.0,0.0,,,,
2024-01-01 13:00:00+00:00,629.0,0.0,,,,
2024-01-01 13:15:00+00:00,825.0,0.0,,,,
2024-01-01 13:30:00+00:00,459.0,0.0,,,,
2024-01-01 13:45:00+00:00,136.0,0.0,,,,
2024-01-01 14:00:00+00:00,270.0,0.0,,,,
2024-01-01 14:15:00+00:00,126.0,0.0,,,,
2024-01-01 14:30:00+00:00,7.0,0.0,,,,
2024-01-01 14:45:00+00:00,-12.0,0.0,,,,
2024-01-01 15:00:00+00:00,-4.0,0.0,,,,
2024-01-01 15:15:00+00:00,0.0,0.0,,,,
2024-01-01 15:30:00+00:00,0.0,0.0,,,,
2024-01-01 15:45:00+00:00,0.0,0.0,,,,
2024-01-01 16:00:00+00:00,0.0,0.0,,,,
2024-01-01 16:15:00+00:00,0.0,0.0,,,,
2024-01-01 16:30:00+00:00,0.0,0.0,,,,
2024-01-01 16:45:00+00:00,0.0,0.0,,,,
2024-01-01 17:00:00+00:00,0.0,0.0,,,,
2024-01-01 17:15:00+00:00,0.0,0.0,,,,
2024-01-01 17:30:00+00:00,0.0,0.0,,,,
2024-01-01 17:45:00+00:00,0.0,0.0,,,,
2024-01-01 18:00:00+00:00,0.0,0.0,,,,
2024-01-01 18:15:00+00:00,0.0,0.0,,,,
2024-01-01 18:30:00+00:00,0.0,0.0,,,,
2024-01-01 18:45:00+00:00,0.0,0.0,,,,
2024-01-01 19:00:00+00:00,0.0,0.0,,,,
2024-01-01 19:15:00+00:00,0.0,0.0,,,,
2024-01-01 19:30:00+00:00,0.0,0.0,,,,
2024-01-01 19:45:00+00:00,0.0,0.0,,,,
2024-01-01 20:00:00+00:00,0.0,0.0,,,,
2024-01-01 20:15:00+00:00,0.0,0.0,,,,
2024-01-01 20:30:00+00:00,0.0,0.0,,,,
2024-01-01 20:45:00+00:00,0.0,0.0,,,,
2024-01-01 21:00:00+00:00,0.0,0.0,,,,
2024-01-01 21:15:00+00:00,0.0,0.0,,,,
2024-01-01 21:30:00+00:00,0.0,0.0,,,,
2024-01-01 21:45:00+00:00,0.0,0.0,,,,
2024-01-01 22:00:00+00:00,0.0,0.0,,,,
2024-01-01 22:15:00+00:00,0.0,0.0,,,,
2024-01-01 22:30:00+00:00,0.0,0.0,,,,
2024-01-01 22:45:00+00:00,0.0,0.0,,,,
2024-01-01 23:00:00+00:00,0.0,0.0,,,,
2024-01-01 23:15:00+00:00,0.0,0.0,,,,
2024-01-01 23:30:00+00:00,0.0,0.0,,,,
2024-01-01 23:45:00+00:00,0.0,0.0,,,,
2024-01-02 00:00:00+00:00,0.0,0.0,,,,
2024-01-02 00:15:00+00:00,0.0,0.0,,,,
2024-01-02 00:30:00+00:00,0.0,0.0,,,,
2024-01-02 00:45:00+00:00,0.0,0.0,,,,
2024-01-02 01:00:00+00:00,0.0,0.0,,,,
2024-01-02 01:15:00+00:00,0.0,0.0,,,,
2024-01-02 01:30:00+00:00,0.0,0.0,,,,
2024-01-02 01:45:00+00:00,0.0,0.0,,,,
2024-01-02 02:00:00+00:00,0.0,0.0,,,,
2024-01-02 02:15:00+00:00,0.0,0.0,,,,
2024-01-02 02:30:00+00:00,0.0,0.0,,,,
2024-01-02 02:45:00+00:00,0.0,0.0,,,,
2024-01-02 03:00:00+00:00,0.0,0.0,,,,
2024-01-02 03:15:00+00:00,0.0,0.0,,,,
2024-01-02 03:30:00+00:00,0.0,0.0,,,,
2024-01-02 03:45:00+00:00,0.0,0.0,,,,
2024-01-02 04:00:00+00:00,0.0,0.0,,,,
2024-01-02 04:15:00+00:00,0.0,0.0,,,,
2024-01-02 04:30:00+00:00,0.0,0.0,,,,
2024-01-02 04:45:00+00:00,0.0,0.0,,,,
2024-01-02 05:00:00+00:00,0.0,0.0,,,,
2024-01-02 05:15:00+00:00,0.0,0.0,,,,
2024-01-02 05:30:00+00:00,0.0,0.0,,,,
2024-01-02 05:45:00+00:00,0.0,0.0,,,,
2024-01-02 06:00:00+00:00,0.0,0.0,,,,
2024-01-02 06:15:00+00:00,-5.0,1.0,,,,
2024-01-02 06:30:00+00:00,-14.0,1.0,,,,
2024-01-02 06:45:00+00:00,6.0,1.0,,,,
2024-01-02 07:00:00+00:00,82.0,1.0,,,,
2024-01-02 07:15:00+00:00,172.0,0.0,,,,
2024-01-02 07:30:00+00:00,338.0,0.0,,,,
2024-01-02 07:45:00+00:00,1144.0,0.0,,,,
2024-01-02 08:00:00+00:00,752.0,0.0,,,,
2024-01-02 08:15:00+00:00,545.0,0.0,,,,
2024-01-02 08:30:00+00:00,749.0,0.0,,,,
2024-01-02 08:45:00+00:00,926.0,0.0,,,,
2024-01-02 09:00:00+00:00,710.0,0.0,,,,
2024-01-02 09:15:00+00:00,3122.0,0.0,,,,
2024-01-02 09:30:00+00:00,3503.0,0.0,,,,
2024-01-02 09:45:00+00:00,748.0,0.0,,,,
2024-01-02 10:00:00+00:00,1215.0,0.0,,,,
2024-01-02 10:15:00+00:00,2644.0,0.0,,,,
2024-01-02 10:30:00+00:00,4935.0,0.0,,,,
2024-01-02 10:45:00+00:00,5509.0,0.0,,,,
2024-01-02 11:00:00+00:00,5301.0,0.0,,,,
2024-01-02 11:15:00+00:00,4387.0,0.0,,,,
2024-01-02 11:30:00+00:00,3491.0,0.0,,,,
2024-01-02 11:45:00+00:00,4145.0,0.0,,,,
2024-01-02 12:00:00+00:00,3733.0,0.0,,,,
2024-01-02 12:15:00+00:00,3610.0,0.0,,,,
2024-01-02 12:30:00+00:00,2135.0,0.0,,,,
2024-01-02 12:45:00+00:00,2097.0,0.0,,,,
2024-01-02 13:00:00+00:00,1471.0,0.0,,,,
2024-01-02 13:15:00+00:00,1744.0,0.0,,,,
2024-01-02 13:30:00+00:00,1307.0,0.0,,,,
2024-01-02 13:45:00+00:00,761.0,0.0,,,,
2024-01-02 14:00:00+00:00,342.0,0.0,,,,
2024-01-02 14:15:00+00:00,169.0,0.0,,,,
2024-01-02 14:30:00+00:00,78.0,0.0,,,,
2024-01-02 14:45:00+00:00,12.0,0.0,,,,
2024-01-02 15:00:00+00:00,-5.0,0.0,,,,
2024-01-02 15:15:00+00:00,0.0,0.0,,,,
2024-01-02 15:30:00+00:00,0.0,0.0,,,,
2024-01-02 15:45:00+00:00,0.0,0.0,,,,
2024-01-02 16:00:00+00:00,0.0,0.0,,,,
2024-01-02 16:15:00+00:00,0.0,0.0,,,,
2024-01-02 16:30:00+00:00,0.0,0.0,,,,
2024-01-02 16:45:00+00:00,0.0,0.0,,,,
2024-01-02 17:00:00+00:00,0.0,0.0,,,,
2024-01-02 17:15:00+00:00,0.0,0.0,,,,
2024-01-02 17:30:00+00:00,0.0,0.0,,,,
2024-01-02 17:45:00+00:00,0.0,0.0,,,,
2024-01-02 18:00:00+00:00,0.0,0.0,,,,
2024-01-02 18:15:00+00:00,0.0,0.0,,,,
2024-01-02 18:30:00+00:00,0.0,0.0,,,,
2024-01-02 18:45:00+00:00,0.0,0.0,,,,
2024-01-02 19:00:00+00:00,0.0,0.0,,,,
2024-01-02 19:15:00+00:00,0.0,0.0,,,,
2024-01-02 19:30:00+00:00,0.0,0.0,,,,
2024-01-02 19:45:00+00:00,0.0,0.0,,,,
2024-01-02 20:00:00+00:00,0.0,0.0,,,,
2024-01-02 20:15:00+00:00,0.0,0.0,,,,
2024-01-02 20:30:00+00:00,0.0,0.0,,,,
2024-01-02 20:45:00+00:00,0.0,0.0,,,,
2024-01-02 21:00:00+00:00,0.0,0.0,,,,
2024-01-02 21:15:00+00:00,0.0,0.0,,,,
2024-01-02 21:30:00+00:00,0.0,0.0,,,,
2024-01-02 21:45:00+00:00,0.0,0.0,,,,
2024-01-02 22:00:00+00:00,0.0,0.0,,,,
2024-01-02 22:15:00+00:00,0.0,0.0,,,,
2024-01-02 22:30:00+00:00,0.0,0.0,,,,
2024-01-02 22:45:00+00:00,0.0,0.0,,,,
2024-01-02 23:00:00+00:00,0.0,0.0,,,,
2024-01-02 23:15:00+00:00,0.0,0.0,,,,
2024-01-02 23:30:00+00:00,0.0,0.0,,,,
2024-01-02 23:45:00+00:00,0.0,0.0,,,,
2024-01-03 00:00:00+00:00,0.0,0.0,,,,
2024-01-03 00:15:00+00:00,0.0,0.0,,,,
2024-01-03 00:30:00+00:00,0.0,0.0,,,,
2024-01-03 00:45:00+00:00,0.0,0.0,,,,
2024-01-03 01:00:00+00:00,0.0,0.0,,,,
2024-01-03 01:15:00+00:00,0.0,0.0,,,,
2024-01-03 01:30:00+00:00,0.0,0.0,,,,
2024-01-03 01:45:00+00:00,0.0,0.0,,,,
2024-01-03 02:00:00+00:00,0.0,0.0,,,,
2024-01-03 02:15:00+00:00,0.0,0.0,,,,
2024-01-03 02:30:00+00:00,0.0,0.0,,,,
2024-01-03 02:45:00+00:00,0.0,0.0,,,,
2024-01-03 03:00:00+00:00,0.0,0.0,,,,
2024-01-03 03:15:00+00:00,0.0,0.0,,,,
2024-01-03 03:30:00+00:00,0.0,0.0,,,,
2024-01-03 03:45:00+00:00,0.0,0.0,,,,
2024-01-03 04:00:00+00:00,0.0,0.0,,,,
2024-01-03 04:15:00+00:00,0.0,0.0,,,,
2024-01-03 04:30:00+00:00,0.0,0.0,,,,
2024-01-03 04:45:00+00:00,0.0,0.0,,,,
2024-01-03 05:00:00+00:00,0.0,0.0,,,,
2024-01-03 05:15:00+00:00,0.0,0.0,,,,
2024-01-03 05:30:00+00:00,0.0,0.0,,,,
2024-01-03 05:45:00+00:00,0.0,0.0,,,,
2024-01-03 06:00:00+00:00,0.0,0.0,,,,
2024-01-03 06:15:00+00:00,-4.0,0.0,,,,
2024-01-03 06:30:00+00:00,-13.0,0.0,,,,
2024-01-03 06:45:00+00:00,13.0,0.0,,,,
2024-01-03 07:00:00+00:00,65.0,0.0,,,,
2024-01-03 07:15:00+00:00,149.0,0.0,,,,
2024-01-03 07:30:00+00:00,237.0,0.0,,,,
2024-01-03 07:45:00+00:00,327.0,0.0,,,,
2024-01-03 08:00:00+00:00,452.0,0.0,,,,
2024-01-03 08:15:00+00:00,1786.0,0.0,,,,
2024-01-03 08:30:00+00:00,3910.0,0.0,,,,
2024-01-03 08:45:00+00:00,4449.0,0.0,,,,
2024-01-03 09:00:00+00:00,4974.0,0.0,,,,
2024-01-03 09:15:00+00:00,5230.0,0.0,,,,
2024-01-03 09:30:00+00:00,5439.0,0.0,,,,
2024-01-03 09:45:00+00:00,5543.0,0.0,,,,
2024-01-03 10:00:00+00:00,5762.0,0.0,,,,
2024-01-03 10:15:00+00:00,5762.0,0.0,,,,
2024-01-03 10:30:00+00:00,2685.0,0.0,,,,
2024-01-03 10:45:00+00:00,925.0,0.0,,,,
2024-01-03 11:00:00+00:00,1075.0,0.0,,,,
2024-01-03 11:15:00+00:00,1114.0,0.0,,,,
2024-01-03 11:30:00+00:00,2263.0,0.0,,,,
2024-01-03 11:45:00+00:00,4122.0,0.0,,,,
2024-01-03 12:00:00+00:00,1374.0,0.0,,,,
2024-01-03 12:15:00+00:00,1090.0,0.0,,,,
2024-01-03 12:30:00+00:00,1043.0,0.0,,,,
2024-01-03 12:45:00+00:00,728.0,0.0,,,,
2024-01-03 13:00:00+00:00,1450.0,0.0,,,,
2024-01-03 13:15:00+00:00,1174.0,0.0,,,,
2024-01-03 13:30:00+00:00,695.0,0.0,,,,
2024-01-03 13:45:00+00:00,318.0,0.0,,,,
2024-01-03 14:00:00+00:00,179.0,0.0,,,,
2024-01-03 14:15:00+00:00,154.0,0.0,,,,
2024-01-03 14:30:00+00:00,56.0,0.0,,,,
2024-01-03 14:45:00+00:00,6.0,0.0,,,,
2024-01-03 15:00:00+00:00,-5.0,0.0,,,,
2024-01-03 15:15:00+00:00,0.0,0.0,,,,
2024-01-03 15:30:00+00:00,0.0,0.0,,,,
2024-01-03 15:45:00+00:00,0.0,0.0,,,,
2024-01-03 16:00:00+00:00,0.0,0.0,,,,
2024-01-03 16:15:00+00:00,0.0,0.0,,,,
2024-01-03 16:30:00+00:00,0.0,0.0,,,,
2024-01-03 16:45:00+00:00,0.0,0.0,,,,
2024-01-03 17:00:00+00:00,0.0,0.0,,,,
2024-01-03 17:15:00+00:00,0.0,0.0,,,,
2024-01-03 17:30:00+00:00,0.0,0.0,,,,
2024-01-03 17:45:00+00:00,0.0,0.0,,,,
2024-01-03 18:00:00+00:00,0.0,0.0,,,,
2024-01-03 18:15:00+00:00,0.0,0.0,,,,
2024-01-03 18:30:00+00:00,0.0,0.0,,,,
2024-01-03 18:45:00+00:00,0.0,0.0,,,,
2024-01-03 19:00:00+00:00,0.0,0.0,,,,
2024-01-03 19:15:00+00:00,0.0,0.0,,,,
2024-01-03 19:30:00+00:00,0.0,0.0,,,,
2024-01-03 19:45:00+00:00,0.0,0.0,,,,
2024-01-03 20:00:00+00:00,0.0,0.0,,,,
2024-01-03 20:15:00+00:00,0.0,0.0,,,,
2024-01-03 20:30:00+00:00,0.0,0.0,,,,
2024-01-03 20:45:00+00:00,0.0,0.0,,,,
2024-01-03 21:00:00+00:00,0.0,0.0,,,,
2024-01-03 21:15:00+00:00,0.0,0.0,,,,
2024-01-03 21:30:00+00:00,0.0,0.0,,,,
2024-01-03 21:45:00+00:00,0.0,0.0,,,,
2024-01-03 22:00:00+00:00,0.0,0.0,,,,
2024-01-03 22:15:00+00:00,0.0,0.0,,,,
2024-01-03 22:30:00+00:00,0.0,0.0,,,,
2024-01-03 22:45:00+00:00,0.0,0.0,,,,
2024-01-03 23:00:00+00:00,0.0,0.0,,,,
2024-01-03 23:15:00+00:00,0.0,0.0,,,,
2024-01-03 23:30:00+00:00,0.0,0.0,,,,
2024-01-03 23:45:00+00:00,0.0,0.0,,,,
2024-01-04 00:00:00+00:00,0.0,0.0,,,,
2024-01-04 00:15:00+00:00,0.0,0.0,,,,
2024-01-04 00:30:00+00:00,0.0,0.0,,,,
2024-01-04 00:45:00+00:00,0.0,0.0,,,,
2024-01-04 01:00:00+00:00,0.0,0.0,,,,
2024-01-04 01:15:00+00:00,0.0,0.0,,,,
2024-01-04 01:30:00+00:00,0.0,0.0,,,,
2024-01-04 01:45:00+00:00,0.0,0.0,,,,
2024-01-04 02:00:00+00:00,0.0,0.0,,,,
2024-01-04 02:15:00+00:00,0.0,0.0,,,,
2024-01-04 02:30:00+00:00,0.0,0.0,,,,
2024-01-04 02:45:00+00:00,0.0,0.0,,,,
2024-01-04 03:00:00+00:00,0.0,0.0,,,,
2024-01-04 03:15:00+00:00,0.0,0.0,,,,
2024-01-04 03:30:00+00:00,0.0,0.0,,,,
2024-01-04 03:45:00+00:00,0.0,0.0,,,,
2024-01-04 04:00:00+00:00,0.0,0.0,,,,
2024-01-04 04:15:00+00:00,0.0,0.0,,,,
2024-01-04 04:30:00+00:00,0.0,0.0,,,,
2024-01-04 04:45:00+00:00,0.0,0.0,,,,
2024-01-04 05:00:00+00:00,0.0,0.0,,,,
2024-01-04 05:15:00+00:00,0.0,0.0,,,,
2024-01-04 05:30:00+00:00,0.0,0.0,,,,
2024-01-04 05:45:00+00:00,0.0,0.0,,,,
2024-01-04 06:00:00+00:00,0.0,0.0,,,,
2024-01-04 06:15:00+00:00,-5.0,0.0,,,,
2024-01-04 06:30:00+00:00,-11.0,0.0,,,,
2024-01-04 06:45:00+00:00,-6.0,0.0,,,,
2024-01-04 07:00:00+00:00,30.0,0.0,,,,
2024-01-04 07:15:00+00:00,89.0,0.0,,,,
2024-01-04 07:30:00+00:00,291.0,0.0,,,,
2024-01-04 07:45:00+00:00,672.0,0.0,,,,
2024-01-04 08:00:00+00:00,786.0,0.0,,,,
2024-01-04 08:15:00+00:00,1718.0,0.0,,,,
2024-01-04 08:30:00+00:00,3713.0,0.0,,,,
2024-01-04 08:45:00+00:00,3345.0,0.0,,,,
2024-01-04 09:00:00+00:00,1868.0,0.0,,,,
2024-01-04 09:15:00+00:00,2064.0,0.0,,,,
2024-01-04 09:30:00+00:00,2300.0,0.0,,,,
2024-01-04 09:45:00+00:00,5627.0,0.0,,,,
2024-01-04 10:00:00+00:00,5884.0,0.0,,,,
2024-01-04 10:15:00+00:00,5381.0,0.0,,,,
2024-01-04 10:30:00+00:00,5872.0,0.0,,,,
2024-01-04 10:45:00+00:00,6165.0,0.0,,,,
2024-01-04 11:00:00+00:00,5037.0,0.0,,,,
2024-01-04 11:15:00+00:00,2397.0,0.0,,,,
2024-01-04 11:30:00+00:00,1655.0,0.0,,,,
2024-01-04 11:45:00+00:00,1300.0,0.0,,,,
2024-01-04 12:00:00+00:00,1044.0,0.0,,,,
2024-01-04 12:15:00+00:00,581.0,0.0,,,,
2024-01-04 12:30:00+00:00,611.0,0.0,,,,
2024-01-04 12:45:00+00:00,932.0,0.0,,,,
2024-01-04 13:00:00+00:00,1186.0,0.0,,,,
2024-01-04 13:15:00+00:00,625.0,0.0,,,,
2024-01-04 13:30:00+00:00,518.0,0.0,,,,
2024-01-04 13:45:00+00:00,314.0,0.0,,,,
2024-01-04 14:00:00+00:00,415.0,0.0,,,,
2024-01-04 14:15:00+00:00,112.0,0.0,,,,
2024-01-04 14:30:00+00:00,39.0,0.0,,,,
2024-01-04 14:45:00+00:00,-1.0,0.0,,,,
2024-01-04 15:00:00+00:00,-7.0,0.0,,,,
2024-01-04 15:15:00+00:00,0.0,0.0,,,,
2024-01-04 15:30:00+00:00,0.0,0.0,,,,
2024-01-04 15:45:00+00:00,0.0,0.0,,,,
2024-01-04 16:00:00+00:00,0.0,0.0,,,,
2024-01-04 16:15:00+00:00,0.0,0.0,,,,
2024-01-04 16:30:00+00:00,0.0,0.0,,,,
2024-01-04 16:45:00+00:00,0.0,0.0,,,,
2024-01-04 17:00:00+00:00,0.0,0.0,,,,
2024-01-04 17:15:00+00:00,0.0,0.0,,,,
2024-01-04 17:30:00+00:00,0.0,0.0,,,,
2024-01-04 17:45:00+00:00,0.0,0.0,,,,
2024-01-04 18:00:00+00:00,0.0,0.0,,,,
2024-01-04 18:15:00+00:00,0.0,0.0,,,,
2024-01-04 18:30:00+00:00,0.0,0.0,,,,
2024-01-04 18:45:00+00:00,0.0,0.0,,,,
2024-01-04 19:00:00+00:00,0.0,0.0,,,,
2024-01-04 19:15:00+00:00,0.0,0.0,,,,
2024-01-04 19:30:00+00:00,0.0,0.0,,,,
2024-01-04 19:45:00+00:00,0.0,0.0,,,,
2024-01-04 20:00:00+00:00,0.0,0.0,,,,
2024-01-04 20:15:00+00:00,0.0,0.0,,,,
2024-01-04 20:30:00+00:00,0.0,0.0,,,,
2024-01-04 20:45:00+00:00,0.0,0.0,,,,
2024-01-04 21:00:00+00:00,0.0,0.0,,,,
2024-01-04 21:15:00+00:00,0.0,0.0,,,,
2024-01-04 21:30:00+00:00,0.0,0.0,,,,
2024-01-04 21:45:00+00:00,0.0,0.0,,,,
2024-01-04 22:00:00+00:00,0.0,0.0,,,,
2024-01-04 22:15:00+00:00,0.0,0.0,,,,
2024-01-04 22:30:00+00:00,0.0,0.0,,,,
2024-01-04 22:45:00+00:00,0.0,0.0,,,,
2024-01-04 23:00:00+00:00,0.0,0.0,,,,
2024-01-04 23:15:00+00:00,0.0,0.0,,,,
2024-01-04 23:30:00+00:00,0.0,0.0,,,,
2024-01-04 23:45:00+00:00,0.0,0.0,,,,
2024-01-05 00:00:00+00:00,0.0,0.0,,,,
2024-01-05 00:15:00+00:00,0.0,0.0,,,,
2024-01-05 00:30:00+00:00,0.0,0.0,,,,
2024-01-05 00:45:00+00:00,0.0,0.0,,,,
2024-01-05 01:00:00+00:00,0.0,0.0,,,,
2024-01-05 01:15:00+00:00,0.0,0.0,,,,
2024-01-05 01:30:00+00:00,0.0,0.0,,,,
2024-01-05 01:45:00+00:00,0.0,0.0,,,,
2024-01-05 02:00:00+00:00,0.0,0.0,,,,
2024-01-05 02:15:00+00:00,0.0,0.0,,,,
2024-01-05 02:30:00+00:00,0.0,0.0,,,,
2024-01-05 02:45:00+00:00,0.0,0.0,,,,
2024-01-05 03:00:00+00:00,0.0,0.0,,,,
2024-01-05 03:15:00+00:00,0.0,0.0,,,,
2024-01-05 03:30:00+00:00,0.0,0.0,,,,
2024-01-05 03:45:00+00:00,0.0,0.0,,,,
2024-01-05 04:00:00+00:00,0.0,0.0,,,,
2024-01-05 04:15:00+00:00,0.0,0.0,,,,
2024-01-05 04:30:00+00:00,0.0,0.0,,,,
2024-01-05 04:45:00+00:00,0.0,0.0,,,,
2024-01-05 05:00:00+00:00,0.0,0.0,,,,
2024-01-05 05:15:00+00:00,0.0,0.0,,,,
2024-01-05 05:30:00+00:00,0.0,0.0,,,,
2024-01-05 05:45:00+00:00,0.0,0.0,,,,
2024-01-05 06:00:00+00:00,0.0,0.0,,,,
2024-01-05 06:15:00+00:00,-5.0,0.0,,,,
2024-01-05 06:30:00+00:00,-10.0,0.0,,,,
2024-01-05 06:45:00+00:00,0.0,0.0,,,,
2024-01-05 07:00:00+00:00,29.0,0.0,,,,
2024-01-05 07:15:00+00:00,55.0,0.0,,,,
2024-01-05 07:30:00+00:00,83.0,0.0,,,,
2024-01-05 07:45:00+00:00,74.0,0.0,,,,
2024-01-05 08:00:00+00:00,168.0,0.0,,,,
2024-01-05 08:15:00+00:00,311.0,0.0,,,,
2024-01-05 08:30:00+00:00,429.0,0.0,,,,
2024-01-05 08:45:00+00:00,514.0,0.0,,,,
2024-01-05 09:00:00+00:00,473.0,0.0,,,,
2024-01-05 09:15:00+00:00,523.0,0.0,,,,
2024-01-05 09:30:00+00:00,557.0,0.0,,,,
2024-01-05 09:45:00+00:00,579.0,0.0,,,,
2024-01-05 10:00:00+00:00,626.0,0.0,,,,
2024-01-05 10:15:00+00:00,764.0,0.0,,,,
2024-01-05 10:30:00+00:00,1251.0,0.0,,,,
2024-01-05 10:45:00+00:00,1426.0,0.0,,,,
2024-01-05 11:00:00+00:00,2761.0,0.0,,,,
2024-01-05 11:15:00+00:00,4055.0,0.0,,,,
2024-01-05 11:30:00+00:00,4712.0,0.0,,,,
2024-01-05 11:45:00+00:00,4273.0,0.0,,,,
2024-01-05 12:00:00+00:00,3190.0,0.0,,,,
2024-01-05 12:15:00+00:00,859.0,0.0,,,,
2024-01-05 12:30:00+00:00,819.0,0.0,,,,
2024-01-05 12:45:00+00:00,1814.0,0.0,,,,
2024-01-05 13:00:00+00:00,1200.0,0.0,,,,
2024-01-05 13:15:00+00:00,761.0,0.0,,,,
2024-01-05 13:30:00+00:00,723.0,0.0,,,,
2024-01-05 13:45:00+00:00,787.0,0.0,,,,
2024-01-05 14:00:00+00:00,422.0,0.0,,,,
2024-01-05 14:15:00+00:00,164.0,0.0,,,,
2024-01-05 14:30:00+00:00,97.0,0.0,,,,
2024-01-05 14:45:00+00:00,26.0,0.0,,,,
2024-01-05 15:00:00+00:00,-4.0,0.0,,,,
2024-01-05 15:15:00+00:00,0.0,0.0,,,,
2024-01-05 15:30:00+00:00,0.0,0.0,,,,
2024-01-05 15:45:00+00:00,0.0,0.0,,,,
2024-01-05 16:00:00+00:00,0.0,0.0,,,,
2024-01-05 16:15:00+00:00,0.0,0.0,,,,
2024-01-05 16:30:00+00:00,0.0,0.0,,,,
2024-01-05 16:45:00+00:00,0.0,0.0,,,,
2024-01-05 17:00:00+00:00,0.0,0.0,,,,
2024-01-05 17:15:00+00:00,0.0,0.0,,,,
2024-01-05 17:30:00+00:00,0.0,0.0,,,,
2024-01-05 17:45:00+00:00,0.0,0.0,,,,
2024-01-05 18:00:00+00:00,0.0,0.0,,,,
2024-01-05 18:15:00+00:00,0.0,0.0,,,,
2024-01-05 18:30:00+00:00,0.0,0.0,,,,
2024-01-05 18:45:00+00:00,0.0,0.0,,,,
2024-01-05 19:00:00+00:00,0.0,0.0,,,,
2024-01-05 19:15:00+00:00,0.0,0.0,,,,
2024-01-05 19:30:00+00:00,0.0,0.0,,,,
2024-01-05 19:45:00+00:00,0.0,0.0,,,,
